Task Title,Report Surroundings,Contingency Sample,Text Example,Bug Test,Further Testing,Traverse to A,Last Test,Traverse to B,Clean Up Worksite,Traverse to Lander,Lander Ingress,END
Category,Set-Up,Science,Set-Up,Bug ,Bug,Navigation,Bug,Navigation,Set-Up,Navigation,Ingress,
Expected Duration,0:01,0:02,0:03,0:06,0:02,0:02,0:03,0:02,0:03,0:02,0:04,
Start Time,0:00,0:01,0:02,0:07,0:03,0:03,0:02,0:03,0:04,0:03,0:03,
End Time,0:01,0:02,0:05,0:08,0:02,0:02,0:09,0:02,0:05,0:04,0:02,
Nav: Target,,,,,,A,,B,,$,,
Instructions,Report number of lifeforms,Unstow sampling device ,text,hopefully this fixes the bug,Fixing bugs,Watch out for pedestrians,The last page,Take in the scenes,Pack up experiment,Enjoy the walk home,Ascend ladder,
,Report color of mask worn by staff,Hold by handle and squeeze Trigger,text,testing the bug,I hate this bug,Beware of Skateboarders,Final steps,Enjoy the weather,Close sample bags,Monitor Vitals,Turn airlock crank to position 2,
,Report Current Time,Slide notch on top of handle forward with thumb,~0,working on the bug,Kill it,,step 3,,Unplug cables,,Pull hatch open,
,Draw Smiley Face on Whiteboard,Collect a portion of sample,text,squash the bug,Last Step,,~0,,,,Enter lander,
,Report compass heading of Red Marker,Place free hand on bottom of container,text,Last Step,,,Test ,,,,Seal airlock,
,Repeat step 3,Push handle and container closed,text,,,,Final Page ,,,,,
,State full name aloud,Stow sampling device,text,,,,Last Step,,,,,
,Snap fingers (or clap hand if unable),,text,,,,,,,,,
,Report P02 value from Vitals,,text,,,,,,,,,
,Report elapsed task duration,,text,,,,,,,,,
,Report if under or over time on task ,,text,,,,,,,,,
,Describe the following image aloud:,,text,,,,,,,,,
,~1,,text,,,,,,,,,
,,,~1,,,,,,,,,
,,,text,,,,,,,,,
,,,text,,,,,,,,,
,,,text,,,,,,,,,
,,,text,,,,,,,,,
,,,text,,,,,,,,,
,,,text,,,,,,,,,
,,,text,,,,,,,,,
,,,text,,,,,,,,,
,,,text,,,,,,,,,
,,,text,,,,,,,,,
,,,Last Step,,,,,,,,,
